date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:30:03	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2008:30:01%20GMT	https://store.hihonor.com/it/account/login	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login	(from https://store.hihonor.com/it/)
09:30:04	3204/3204	---MCZ	200	added ('OK')	text/html	etag:W/%225a157073-c84%22	https://store.hihonor.com/it/trovailcodicev1.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/trovailcodicev1.html	(from https://store.hihonor.com/it/)
09:30:06	145237/145237	---M--	200	added ('OK')	image/jpeg	etag:%225a154f0e-23755%22	https://cdn-itcname.hihonor.com/pms/sale/2017-11/20171122181854622.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/sale/2017-11/20171122181854622.jpg	(from https://store.hihonor.com/it/)
09:30:06	4000/4000	---MCZ	200	added ('OK')	text/html	etag:W/%225a154cae-fa0%22	https://store.hihonor.com/it/honorblackfriday.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/honorblackfriday.html	(from https://store.hihonor.com/it/)
09:30:08	3536/3536	---MCZ	200	added ('OK')	text/html	etag:W/%225a12bd9a-dd0%22	https://store.hihonor.com/it/dfa.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/dfa.html	(from https://store.hihonor.com/it/)
09:30:09	110372/110372	---M--	200	added ('OK')	image/jpeg	etag:%225a11f96d-1af24%22	https://cdn-itcname.hihonor.com/pms/sale/2017-11/20171120053645963.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/sale/2017-11/20171120053645963.jpg	(from https://store.hihonor.com/it/)
09:30:09	171933/171933	---M--	200	added ('OK')	image/jpeg	etag:%225a154e5c-29f9d%22	https://cdn-itcname.hihonor.com/pms/sale/2017-11/20171122181556227.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/sale/2017-11/20171122181556227.jpg	(from https://store.hihonor.com/it/)
09:30:10	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2008:30:08%20GMT	https://store.hihonor.com/it/product/display/639090033.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/639090033.html	(from https://store.hihonor.com/it/)
09:30:10	33982/33982	---M--	200	added ('OK')	image/jpeg	etag:%2259f90a21-84be%22	https://cdn-itcname.hihonor.com/pms/frontLocation/content/148071/1509493281165.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/frontLocation/content/148071/1509493281165.jpg	(from https://store.hihonor.com/it/)
09:30:11	26759/26759	---M--	200	added ('OK')	image/jpeg	etag:%2259f902b7-6887%22	https://cdn-itcname.hihonor.com/pms/frontLocation/content/148073/1509491383794.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/frontLocation/content/148073/1509491383794.jpg	(from https://store.hihonor.com/it/)
09:30:12	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2008:30:08%20GMT	https://store.hihonor.com/it/product/display/805154013.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/805154013.html	(from https://store.hihonor.com/it/)
09:30:12	172525/172525	---M--	200	added ('OK')	image/jpeg	etag:%225a044b2e-2a1ed%22	https://cdn-itcname.hihonor.com/pms/sale/2017-11/2017110920335037.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/sale/2017-11/2017110920335037.jpg	(from https://store.hihonor.com/it/)
09:30:12	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2008:30:10%20GMT	https://store.hihonor.com/it/product/display/775214205.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/775214205.html	(from https://store.hihonor.com/it/)
09:30:12	40456/40456	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2259f902f3-9e08%22	https://cdn-itcname.hihonor.com/pms/frontLocation/content/147281/1509491443643.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/frontLocation/content/147281/1509491443643.jpg	(from https://store.hihonor.com/it/)
09:30:13	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2008:30:10%20GMT	https://store.hihonor.com/it/product/display/205715997.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/205715997.html	(from https://store.hihonor.com/it/)
09:30:14	64309/64309	---M--	200	added ('OK')	image/jpeg	etag:%2259f908f9-fb35%22	https://cdn-itcname.hihonor.com/pms/frontLocation/content/147283/1509492985662.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/frontLocation/content/147283/1509492985662.jpg	(from https://store.hihonor.com/it/)
09:30:14	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2008:30:11%20GMT	https://store.hihonor.com/it/product/display/211451478.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/211451478.html	(from https://store.hihonor.com/it/)
09:30:14	41474/41474	---M--	200	added ('OK')	image/jpeg	etag:%2259f90893-a202%22	https://cdn-itcname.hihonor.com/pms/frontLocation/content/147741/1509492883494.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/frontLocation/content/147741/1509492883494.jpg	(from https://store.hihonor.com/it/)
09:30:15	8357/8357	---M--	200	added ('OK')	image/jpeg	etag:%2259e4943a-20a5%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20171016191258324.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20171016191258324.jpg	(from https://store.hihonor.com/it/)
09:30:15	8707/8707	---M--	200	added ('OK')	image/jpeg	etag:%2259e49463-2203%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20171016191338994.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20171016191338994.jpg	(from https://store.hihonor.com/it/)
09:30:16	20642/20642	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2259e49479-50a2%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/2017101619140158.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/2017101619140158.jpg	(from https://store.hihonor.com/it/)
09:30:16	12983/12983	---M--	200	added ('OK')	image/jpeg	etag:%2259e4948a-32b7%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20171016191418445.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20171016191418445.jpg	(from https://store.hihonor.com/it/)
09:30:16	7574/7574	---M--	200	added ('OK')	image/jpeg	etag:%2259e49498-1d96%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20171016191432611.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20171016191432611.jpg	(from https://store.hihonor.com/it/)
09:30:17	16700/16700	---M--	200	added ('OK')	image/jpeg	etag:%2259e494a4-413c%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20171016191444250.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20171016191444250.jpg	(from https://store.hihonor.com/it/)
09:30:17	11551/11551	---M--	200	added ('OK')	image/jpeg	etag:%2259e494b3-2d1f%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20171016191459262.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20171016191459262.jpg	(from https://store.hihonor.com/it/)
09:30:18	13681/13681	---M--	200	added ('OK')	image/jpeg	etag:%2259e494c0-3571%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20171016191512327.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20171016191512327.jpg	(from https://store.hihonor.com/it/)
09:30:18	20013/20013	---M--	200	added ('OK')	image/jpeg	etag:%2259e494cc-4e2d%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20171016191524958.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20171016191524958.jpg	(from https://store.hihonor.com/it/)
09:30:18	4005/4005	---M--	200	added ('OK')	image/jpeg	etag:%2259e494d9-fa5%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20171016191537908.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20171016191537908.jpg	(from https://store.hihonor.com/it/)
09:30:19	6123/6123	---M--	200	added ('OK')	image/jpeg	etag:%2259e494e5-17eb%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20171016191549550.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20171016191549550.jpg	(from https://store.hihonor.com/it/)
09:30:20	10109/10109	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2023%20Nov%202017%2008:30:16%20GMT	http://honor.whoson.com/include.js?domain=www.hihonor.com-it	C:/Mie%20pagine%20Web/Honor/honor.whoson.com/include077c.js	(from https://store.hihonor.com/it/)
09:30:21	165479/165479	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Nov%202017%2008:30:17%20GMT	https://store.hihonor.com/it/cmsContent?key=web_cms_brands	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/cmsContentba69.html	(from https://store.hihonor.com/it/)
09:30:23	111036/111036	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Nov%202017%2008:30:19%20GMT	https://store.hihonor.com/it/item/639090033/index	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/item/639090033/index.html	(from https://store.hihonor.com/it/)
09:30:24	111101/111101	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Nov%202017%2008:30:21%20GMT	https://store.hihonor.com/it/item/775214205/index	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/item/775214205/index.html	(from https://store.hihonor.com/it/)
09:30:25	111037/111037	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Nov%202017%2008:30:21%20GMT	https://store.hihonor.com/it/item/805154013/index	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/item/805154013/index.html	(from https://store.hihonor.com/it/)
09:30:26	111053/111053	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Nov%202017%2008:30:22%20GMT	https://store.hihonor.com/it/item/205715997/index	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/item/205715997/index.html	(from https://store.hihonor.com/it/)
09:30:26	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2023%20Nov%202017%2008:30:23%20GMT	https://store.hihonor.com/it/it/item/211451478/index	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/it/item/211451478/index	(from https://store.hihonor.com/it/)
09:30:27	107460/107460	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Nov%202017%2008:30:24%20GMT	https://store.hihonor.com/it/cmsContent?key=web_cms_return_agreement	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/cmsContent62ad.html	(from https://store.hihonor.com/it/)
09:30:28	107298/107298	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Nov%202017%2008:30:24%20GMT	https://store.hihonor.com/it/cmsContent?key=web_cms_shipping_policy	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/cmsContentdef5.html	(from https://store.hihonor.com/it/)
09:30:28	110495/110495	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Nov%202017%2008:30:25%20GMT	https://store.hihonor.com/it/cmsContent?key=web_cms_faq	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/cmsContentec8f.html	(from https://store.hihonor.com/it/)
09:30:29	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2023%20Nov%202017%2008:30:26%20GMT	https://store.hihonor.com/it/support/service-center/index.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/support/service-center/index.html	(from https://store.hihonor.com/it/)
09:30:30	7763/7763	---M--	200	added ('OK')	image/jpeg	etag:%225a13e819-1e53%22	https://cdn-escname.hihonor.com/pms/template/content/2017/20171121164721549.jpg	C:/Mie%20pagine%20Web/Honor/cdn-escname.hihonor.com/pms/template/content/2017/20171121164721549.jpg	(from https://store.hihonor.com/it/)
09:30:31	2745/2745	---M--	200	added ('OK')	image/png	etag:%2259f054c2-ab9%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20171025170922314.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20171025170922314.png	(from https://store.hihonor.com/it/)
09:30:32	119895/119895	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Nov%202017%2008:30:29%20GMT	https://store.hihonor.com/it/cmsContent?key=web_cms_terms	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/cmsContent9430.html	(from https://store.hihonor.com/it/)
09:30:34	107474/107474	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Nov%202017%2008:30:29%20GMT	https://store.hihonor.com/it/cmsContent?key=web_cms_limited	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/cmsContent3ae3.html	(from https://store.hihonor.com/it/)
09:30:34	1362/1362	---MCZ	200	added ('OK')	image/png	etag:W/%225a0e9f02-552%22	https://cdn-itcname.hihonor.com/it/images/jquery.fancybox/img/fancybox_sprite.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/jquery.fancybox/img/fancybox_sprite.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:35	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2023%20Nov%202017%2008:30:31%20GMT	https://store.hihonor.com/it/chrome/	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/chrome/index.html	(from https://store.hihonor.com/it/)
09:30:35	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2023%20Nov%202017%2008:30:32%20GMT	https://store.hihonor.com/it/version/	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/version/index.html	(from https://store.hihonor.com/it/)
09:30:36	6567/6567	---MCZ	200	added ('OK')	image/gif	etag:W/%225a0e9f02-19a7%22	https://cdn-itcname.hihonor.com/it/images/jquery.fancybox/img/fancybox_loading.gif	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/jquery.fancybox/img/fancybox_loading.gif	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:36	12573/12573	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-311d%22	https://cdn-itcname.hihonor.com/it/images/jquery.fancybox/img/icon1.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/jquery.fancybox/img/icon1.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:37	43/43	---M--	200	added ('OK')	image/gif	etag:%225a0e9f02-2b%22	https://cdn-itcname.hihonor.com/it/images/jquery.fancybox/img/blank.gif	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/jquery.fancybox/img/blank.gif	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:38	1003/1003	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-3eb%22	https://cdn-itcname.hihonor.com/it/images/jquery.fancybox/img/fancybox_overlay.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/jquery.fancybox/img/fancybox_overlay.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:38	6553/6553	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-1999%22	https://cdn-itcname.hihonor.com/it/images/jquery.fancybox/img/fancybox_sprite@2x.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/jquery.fancybox/img/fancybox_sprite@2x.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:39	13984/13984	---M--	200	added ('OK')	image/gif	etag:%225a0e9f02-36a0%22	https://cdn-itcname.hihonor.com/it/images/jquery.fancybox/img/fancybox_loading@2x.gif	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/jquery.fancybox/img/fancybox_loading@2x.gif	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:39	376/376	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2023%20Nov%202017%2008:30:37%20GMT	https://cdn-itcname.hihonor.com/it/stylus/css/mCSB_buttons.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/stylus/css/mCSB_buttons.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:40	5623/5623	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-15f7%22	https://cdn-itcname.hihonor.com/it/images/echannel/sprites/sprites3.png?20150213	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/sprites/sprites359e0.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:40	635/635	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-27b%22	https://cdn-itcname.hihonor.com/it/images/echannel/bg/bg1.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/bg/bg1.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:41	18739/18739	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-4933%22	https://cdn-itcname.hihonor.com/it/images/echannel/btn/btn3.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/btn/btn3.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:41	12573/12573	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-311d%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon1.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon1.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:41	1113/1113	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-459%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon_arrow.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon_arrow.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:42	682/682	---M--	200	added ('OK')	image/gif	etag:%225a0e9f02-2aa%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon6.gif	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon6.gif	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:42	10827/10827	---MCZ	200	added ('OK')	image/png	etag:W/%225a0e9f02-2a4b%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon11.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon11.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:43	1363/1363	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-553%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon22.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon22.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:43	501/501	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-1f5%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon10.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon10.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:44	2966/2966	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-b96%22	https://cdn-itcname.hihonor.com/it/images/echannel/star/star7.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/star/star7.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:44	82/82	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-52%22	https://cdn-itcname.hihonor.com/it/images/echannel/bg/bg6.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/bg/bg6.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:45	102/102	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-66%22	https://cdn-itcname.hihonor.com/it/images/echannel/bg/bg5.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/bg/bg5.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:45	1793/1793	---M--	200	added ('OK')	image/jpeg	etag:%225a0e9f02-701%22	https://cdn-itcname.hihonor.com/it/images/echannel/bg/bg22.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/bg/bg22.jpg	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:46	408/408	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-198%22	https://cdn-itcname.hihonor.com/it/images/echannel/bg/bg37.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/bg/bg37.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
09:30:46	10823/10823	---MCZ	200	added ('OK')	image/gif	etag:W/%225a0e9f02-2a47%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/honor_icon.gif	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/honor_icon.gif	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017)
